t2 x5.50 y22.00
t131 x6.50 y22.00
t2 x7.50 y22.00
t2 x8.50 y22.00
t131 x9.50 y22.00
t2 x10.50 y22.00
t2 x11.50 y22.00
t1 x12.00 y22.50
t1 x38.00 y22.50
t1 x64.00 y22.50
t1 x66.00 y22.50
t2 x76.50 y22.00
t2 x77.50 y22.00
t1 x89.00 y22.50
t1 x1.00 y23.50
t1 x12.00 y23.50
t1 x38.00 y23.50
t1 x64.00 y23.50
t1 x66.00 y23.50
t2 x76.50 y24.00
t2 x77.50 y24.00
t1 x89.00 y23.50
t1 x1.00 y24.50
t1 x12.00 y24.50
t2 x26.50 y24.00
t1 x26.00 y24.50
t2 x27.50 y24.00
t2 x28.50 y24.00
t2 x29.50 y24.00
t2 x30.50 y24.00
t2 x31.50 y24.00
t2 x32.50 y24.00
t2 x33.50 y24.00
t2 x34.50 y24.00
t2 x35.50 y24.00
t1 x36.00 y24.50
t1 x38.00 y24.50
t1 x64.00 y24.50
t1 x66.00 y24.50
t1 x76.00 y24.50
t1 x78.00 y24.50
t1 x89.00 y24.50
t1 x1.00 y25.50
t1 x12.00 y25.50
t1 x26.00 y25.50
t1 x36.00 y25.50
t1 x38.00 y25.50
t1 x64.00 y25.50
t1 x66.00 y25.50
t1 x76.00 y25.50
t1 x78.00 y25.50
t1 x89.00 y25.50
t1 x1.00 y26.50
t1 x12.00 y26.50
t1 x26.00 y26.50
t1 x36.00 y26.50
t1 x38.00 y26.50
t2 x45.50 y27.00
t2 x46.50 y27.00
t2 x54.50 y27.00
t2 x55.50 y27.00
t2 x56.50 y27.00
t2 x57.50 y27.00
t2 x58.50 y27.00
t2 x61.50 y27.00
t2 x62.50 y27.00
t2 x63.50 y27.00
t1 x64.00 y26.50
t1 x66.00 y26.50
t1 x76.00 y26.50
t1 x78.00 y26.50
t1 x89.00 y26.50
t1 x1.00 y27.50
t1 x12.00 y27.50
t1 x26.00 y27.50
t1 x36.00 y27.50
t1 x38.00 y27.50
t1 x45.00 y27.50
t1 x47.00 y27.50
t1 x54.00 y27.50
t1 x59.00 y27.50
t1 x61.00 y27.50
t1 x66.00 y27.50
t1 x76.00 y27.50
t1 x78.00 y27.50
t1 x89.00 y27.50
t1 x1.00 y28.50
t1 x12.00 y28.50
t1 x26.00 y28.50
t1 x36.00 y28.50
t2 x38.50 y28.00
t1 x38.00 y28.50
t2 x39.50 y28.00
t131 x40.50 y28.00
t2 x42.50 y28.00
t2 x43.50 y28.00
t131 x44.50 y28.00
t1 x45.00 y28.50
t131 x47.50 y28.00
t132 x47.00 y28.50
t131 x48.50 y28.00
t131 x49.50 y28.00
t131 x51.50 y28.00
t131 x52.50 y28.00
t131 x53.50 y28.00
t132 x54.00 y28.50
t1 x59.00 y28.50
t1 x61.00 y28.50
t1 x66.00 y28.50
t1 x76.00 y28.50
t1 x78.00 y28.50
t1 x89.00 y28.50
t1 x1.00 y29.50
t1 x12.00 y29.50
t1 x26.00 y29.50
t1 x36.00 y29.50
t1 x38.00 y29.50
t1 x45.00 y29.50
t132 x47.00 y29.50
t132 x54.00 y29.50
t2 x56.50 y29.00
t1 x56.00 y29.50
t2 x57.50 y29.00
t2 x58.50 y29.00
t2 x61.50 y29.00
t2 x62.50 y29.00
t2 x63.50 y29.00
t1 x64.00 y29.50
t1 x66.00 y29.50
t1 x76.00 y29.50
t1 x78.00 y29.50
t1 x89.00 y29.50
t1 x1.00 y30.50
t1 x12.00 y30.50
t1 x26.00 y30.50
t1 x36.00 y30.50
t1 x38.00 y30.50
t1 x45.00 y30.50
t132 x47.00 y30.50
t132 x54.00 y30.50
t1 x56.00 y30.50
t1 x64.00 y30.50
t2 x66.50 y31.00
t1 x66.00 y30.50
t2 x69.50 y31.00
t2 x70.50 y31.00
t2 x71.50 y31.00
t2 x72.50 y31.00
t2 x73.50 y31.00
t2 x74.50 y31.00
t2 x75.50 y31.00
t1 x76.00 y30.50
t2 x78.50 y31.00
t1 x78.00 y30.50
t2 x79.50 y31.00
t2 x80.50 y31.00
t2 x81.50 y31.00
t2 x82.50 y31.00
t2 x83.50 y31.00
t2 x84.50 y31.00
t2 x85.50 y31.00
t2 x86.50 y31.00
t2 x87.50 y31.00
t2 x88.50 y31.00
t1 x89.00 y30.50
t1 x1.00 y31.50
t1 x12.00 y31.50
t133 x15.50 y31.00
t132 x15.00 y31.50
t133 x16.50 y31.00
t133 x17.50 y31.00
t133 x18.50 y31.00
t133 x19.50 y31.00
t133 x20.50 y31.00
t133 x21.50 y31.00
t133 x22.50 y31.00
t133 x23.50 y31.00
t133 x24.50 y31.00
t133 x25.50 y31.00
t1 x36.00 y31.50
t1 x38.00 y31.50
t1 x45.00 y31.50
t132 x47.00 y31.50
t132 x54.00 y31.50
t1 x56.00 y31.50
t1 x64.00 y31.50
t1 x67.00 y31.50
t1 x69.00 y31.50
t1 x1.00 y32.50
t1 x12.00 y32.50
t132 x15.00 y32.50
t133 x17.50 y33.00
t133 x18.50 y33.00
t133 x19.50 y33.00
t133 x20.50 y33.00
t133 x21.50 y33.00
t133 x22.50 y33.00
t133 x23.50 y33.00
t133 x24.50 y33.00
t133 x25.50 y33.00
t1 x36.00 y32.50
t1 x38.00 y32.50
t1 x45.00 y32.50
t132 x47.00 y32.50
t132 x54.00 y32.50
t1 x56.00 y32.50
t1 x64.00 y32.50
t1 x67.00 y32.50
t1 x69.00 y32.50
t1 x1.00 y33.50
t1 x12.00 y33.50
t1 x15.00 y33.50
t1 x17.00 y33.50
t1 x26.00 y33.50
t1 x36.00 y33.50
t1 x38.00 y33.50
t1 x45.00 y33.50
t132 x47.00 y33.50
t133 x54.50 y33.00
t2 x55.50 y33.00
t1 x64.00 y33.50
t1 x67.00 y33.50
t1 x69.00 y33.50
t1 x1.00 y34.50
t1 x12.00 y34.50
t1 x15.00 y34.50
t1 x17.00 y34.50
t1 x26.00 y34.50
t1 x36.00 y34.50
t1 x38.00 y34.50
t1 x45.00 y34.50
t132 x47.00 y34.50
t133 x54.50 y35.00
t2 x55.50 y35.00
t1 x64.00 y34.50
t1 x67.00 y34.50
t1 x69.00 y34.50
t1 x1.00 y35.50
t1 x12.00 y35.50
t1 x15.00 y35.50
t1 x17.00 y35.50
t1 x26.00 y35.50
t1 x36.00 y35.50
t1 x38.00 y35.50
t1 x45.00 y35.50
t132 x47.00 y35.50
t132 x54.00 y35.50
t1 x56.00 y35.50
t1 x64.00 y35.50
t1 x67.00 y35.50
t2 x69.50 y35.00
t2 x70.50 y35.00
t2 x71.50 y35.00
t2 x72.50 y35.00
t2 x73.50 y35.00
t2 x74.50 y35.00
t2 x75.50 y35.00
t2 x76.50 y35.00
t2 x77.50 y35.00
t1 x78.00 y35.50
t1 x1.00 y36.50
t1 x12.00 y36.50
t1 x15.00 y36.50
t1 x17.00 y36.50
t1 x26.00 y36.50
t1 x36.00 y36.50
t1 x38.00 y36.50
t1 x45.00 y36.50
t132 x47.00 y36.50
t132 x54.00 y36.50
t1 x56.00 y36.50
t1 x64.00 y36.50
t2 x67.50 y37.00
t1 x67.00 y36.50
t2 x68.50 y37.00
t2 x69.50 y37.00
t2 x70.50 y37.00
t2 x71.50 y37.00
t2 x72.50 y37.00
t2 x73.50 y37.00
t2 x74.50 y37.00
t2 x75.50 y37.00
t1 x78.00 y36.50
t1 x1.00 y37.50
t1 x12.00 y37.50
t1 x15.00 y37.50
t1 x17.00 y37.50
t1 x26.00 y37.50
t1 x36.00 y37.50
t1 x38.00 y37.50
t1 x45.00 y37.50
t132 x47.00 y37.50
t132 x54.00 y37.50
t1 x56.00 y37.50
t1 x64.00 y37.50
t132 x76.00 y37.50
t132 x78.00 y37.50
t1 x1.00 y38.50
t1 x12.00 y38.50
t1 x15.00 y38.50
t1 x17.00 y38.50
t1 x26.00 y38.50
t1 x36.00 y38.50
t1 x38.00 y38.50
t1 x45.00 y38.50
t132 x47.00 y38.50
t132 x54.00 y38.50
t1 x56.00 y38.50
t1 x64.00 y38.50
t132 x76.00 y38.50
t132 x78.00 y38.50
t1 x1.00 y39.50
t1 x12.00 y39.50
t1 x15.00 y39.50
t1 x17.00 y39.50
t1 x26.00 y39.50
t1 x36.00 y39.50
t1 x38.00 y39.50
t2 x45.50 y39.00
t133 x46.50 y39.00
t132 x54.00 y39.50
t1 x56.00 y39.50
t1 x64.00 y39.50
t132 x76.00 y39.50
t132 x78.00 y39.50
t1 x1.00 y40.50
t1 x12.00 y40.50
t1 x15.00 y40.50
t1 x17.00 y40.50
t1 x26.00 y40.50
t1 x36.00 y40.50
t1 x38.00 y40.50
t2 x45.50 y41.00
t133 x46.50 y41.00
t132 x54.00 y40.50
t1 x56.00 y40.50
t1 x64.00 y40.50
t132 x76.00 y40.50
t132 x78.00 y40.50
t1 x1.00 y41.50
t1 x12.00 y41.50
t1 x15.00 y41.50
t1 x17.00 y41.50
t1 x26.00 y41.50
t1 x36.00 y41.50
t1 x38.00 y41.50
t1 x45.00 y41.50
t132 x47.00 y41.50
t132 x54.00 y41.50
t1 x56.00 y41.50
t1 x64.00 y41.50
t132 x76.00 y41.50
t132 x78.00 y41.50
t1 x1.00 y42.50
t1 x12.00 y42.50
t1 x15.00 y42.50
t1 x17.00 y42.50
t1 x26.00 y42.50
t1 x36.00 y42.50
t1 x38.00 y42.50
t1 x45.00 y42.50
t132 x47.00 y42.50
t132 x54.00 y42.50
t1 x56.00 y42.50
t1 x64.00 y42.50
t132 x76.00 y42.50
t132 x78.00 y42.50
t1 x1.00 y43.50
t2 x8.50 y44.00
t2 x9.50 y44.00
t2 x10.50 y44.00
t2 x11.50 y44.00
t1 x12.00 y43.50
t1 x15.00 y43.50
t1 x17.00 y43.50
t2 x26.50 y44.00
t1 x26.00 y43.50
t2 x27.50 y44.00
t2 x28.50 y44.00
t2 x29.50 y44.00
t2 x30.50 y44.00
t2 x31.50 y44.00
t2 x32.50 y44.00
t2 x33.50 y44.00
t2 x34.50 y44.00
t2 x35.50 y44.00
t1 x36.00 y43.50
t2 x38.50 y44.00
t1 x38.00 y43.50
t2 x39.50 y44.00
t2 x40.50 y44.00
t2 x41.50 y44.00
t2 x42.50 y44.00
t2 x43.50 y44.00
t2 x44.50 y44.00
t1 x45.00 y43.50
t132 x47.00 y43.50
t132 x54.00 y43.50
t2 x56.50 y44.00
t1 x56.00 y43.50
t2 x57.50 y44.00
t2 x58.50 y44.00
t2 x59.50 y44.00
t2 x60.50 y44.00
t2 x61.50 y44.00
t2 x62.50 y44.00
t2 x63.50 y44.00
t1 x64.00 y43.50
t132 x76.00 y43.50
t132 x78.00 y43.50
t1 x1.00 y44.50
t1 x8.00 y44.50
t1 x15.00 y44.50
t1 x17.00 y44.50
t133 x47.50 y45.00
t132 x47.00 y44.50
t133 x50.50 y45.00
t133 x51.50 y45.00
t133 x52.50 y45.00
t133 x53.50 y45.00
t132 x54.00 y44.50
t132 x76.00 y44.50
t132 x78.00 y44.50
t133 x1.50 y45.00
t132 x1.00 y45.50
t131 x2.50 y45.00
t133 x3.50 y45.00
t133 x5.50 y45.00
t131 x6.50 y45.00
t133 x7.50 y45.00
t132 x8.00 y45.50
t1 x15.00 y45.50
t1 x17.00 y45.50
t1 x48.00 y45.50
t1 x50.00 y45.50
t132 x76.00 y45.50
t132 x78.00 y45.50
t132 x1.00 y46.50
t132 x8.00 y46.50
t1 x15.00 y46.50
t1 x17.00 y46.50
t2 x47.50 y46.00
t1 x47.00 y46.50
t2 x50.50 y46.00
t1 x51.00 y46.50
t132 x76.00 y46.50
t132 x78.00 y46.50
t132 x1.00 y47.50
t2 x8.50 y47.00
t2 x9.50 y47.00
t2 x10.50 y47.00
t2 x11.50 y47.00
t2 x12.50 y47.00
t2 x13.50 y47.00
t2 x14.50 y47.00
t1 x17.00 y47.50
t251 x25.50 y47.00
t250 x25.00 y47.50
t251 x26.50 y47.00
t251 x27.50 y47.00
t251 x28.50 y47.00
t251 x29.50 y47.00
t251 x30.50 y47.00
t251 x31.50 y47.00
t251 x32.50 y47.00
t1 x33.00 y47.50
t2 x35.50 y47.00
t1 x35.00 y47.50
t2 x36.50 y47.00
t2 x37.50 y47.00
t2 x38.50 y47.00
t2 x39.50 y47.00
t2 x40.50 y47.00
t2 x41.50 y47.00
t1 x42.00 y47.50
t2 x44.50 y47.00
t1 x44.00 y47.50
t2 x45.50 y47.00
t2 x46.50 y47.00
t2 x51.50 y47.00
t2 x52.50 y47.00
t2 x53.50 y47.00
t2 x54.50 y47.00
t2 x55.50 y47.00
t2 x56.50 y47.00
t2 x57.50 y47.00
t2 x58.50 y47.00
t1 x59.00 y47.50
t132 x76.00 y47.50
t132 x78.00 y47.50
t132 x1.00 y48.50
t2 x8.50 y49.00
t2 x9.50 y49.00
t2 x10.50 y49.00
t2 x11.50 y49.00
t2 x12.50 y49.00
t2 x13.50 y49.00
t2 x14.50 y49.00
t1 x17.00 y48.50
t250 x25.00 y48.50
t1 x33.00 y48.50
t1 x35.00 y48.50
t1 x42.00 y48.50
t1 x44.00 y48.50
t1 x59.00 y48.50
t132 x76.00 y48.50
t132 x78.00 y48.50
t132 x1.00 y49.50
t132 x8.00 y49.50
t1 x15.00 y49.50
t1 x17.00 y49.50
t250 x25.00 y49.50
t1 x33.00 y49.50
t1 x35.00 y49.50
t1 x42.00 y49.50
t1 x44.00 y49.50
t1 x59.00 y49.50
t133 x70.50 y49.00
t132 x70.00 y49.50
t133 x71.50 y49.00
t133 x72.50 y49.00
t133 x73.50 y49.00
t133 x74.50 y49.00
t133 x75.50 y49.00
t132 x78.00 y49.50
t132 x1.00 y50.50
t132 x8.00 y50.50
t1 x15.00 y50.50
t2 x17.50 y50.00
t2 x18.50 y50.00
t2 x19.50 y50.00
t2 x20.50 y50.00
t2 x21.50 y50.00
t2 x22.50 y50.00
t2 x23.50 y50.00
t2 x24.50 y50.00
t1 x33.00 y50.50
t1 x35.00 y50.50
t1 x42.00 y50.50
t1 x44.00 y50.50
t1 x59.00 y50.50
t132 x70.00 y50.50
t133 x72.50 y51.00
t133 x73.50 y51.00
t133 x74.50 y51.00
t133 x75.50 y51.00
t133 x76.50 y51.00
t133 x77.50 y51.00
t132 x78.00 y50.50
t132 x1.00 y51.50
t132 x8.00 y51.50
t2 x15.50 y52.00
t1 x15.00 y51.50
t2 x16.50 y52.00
t2 x17.50 y52.00
t2 x18.50 y52.00
t2 x19.50 y52.00
t2 x20.50 y52.00
t2 x21.50 y52.00
t2 x22.50 y52.00
t2 x23.50 y52.00
t2 x24.50 y52.00
t251 x33.50 y51.00
t2 x34.50 y51.00
t1 x42.00 y51.50
t1 x44.00 y51.50
t1 x59.00 y51.50
t132 x70.00 y51.50
t132 x72.00 y51.50
t132 x1.00 y52.50
t132 x8.00 y52.50
t250 x25.00 y52.50
t2 x33.50 y53.00
t2 x34.50 y53.00
t1 x42.00 y52.50
t1 x44.00 y52.50
t1 x59.00 y52.50
t132 x70.00 y52.50
t132 x72.00 y52.50
t132 x1.00 y53.50
t132 x8.00 y53.50
t250 x25.00 y53.50
t1 x33.00 y53.50
t1 x35.00 y53.50
t1 x42.00 y53.50
t1 x44.00 y53.50
t1 x59.00 y53.50
t132 x70.00 y53.50
t132 x72.00 y53.50
t132 x1.00 y54.50
t132 x8.00 y54.50
t250 x25.00 y54.50
t1 x33.00 y54.50
t1 x35.00 y54.50
t1 x42.00 y54.50
t1 x44.00 y54.50
t1 x59.00 y54.50
t132 x70.00 y54.50
t132 x72.00 y54.50
t132 x1.00 y55.50
t132 x8.00 y55.50
t250 x25.00 y55.50
t1 x33.00 y55.50
t1 x35.00 y55.50
t1 x42.00 y55.50
t2 x44.50 y56.00
t1 x44.00 y55.50
t2 x45.50 y56.00
t2 x46.50 y56.00
t2 x47.50 y56.00
t2 x48.50 y56.00
t2 x49.50 y56.00
t2 x50.50 y56.00
t2 x53.50 y56.00
t2 x54.50 y56.00
t2 x55.50 y56.00
t2 x56.50 y56.00
t2 x57.50 y56.00
t2 x58.50 y56.00
t1 x59.00 y55.50
t132 x70.00 y55.50
t132 x72.00 y55.50
t132 x1.00 y56.50
t132 x8.00 y56.50
t250 x25.00 y56.50
t1 x33.00 y56.50
t1 x35.00 y56.50
t1 x42.00 y56.50
t132 x51.00 y56.50
t132 x53.00 y56.50
t132 x70.00 y56.50
t132 x72.00 y56.50
t132 x1.00 y57.50
t132 x8.00 y57.50
t250 x25.00 y57.50
t1 x33.00 y57.50
t1 x35.00 y57.50
t1 x42.00 y57.50
t132 x51.00 y57.50
t132 x53.00 y57.50
t132 x70.00 y57.50
t132 x72.00 y57.50
t132 x1.00 y58.50
t132 x8.00 y58.50
t2 x25.50 y59.00
t250 x25.00 y58.50
t2 x26.50 y59.00
t2 x27.50 y59.00
t2 x30.50 y59.00
t2 x31.50 y59.00
t2 x32.50 y59.00
t1 x33.00 y58.50
t2 x35.50 y59.00
t1 x35.00 y58.50
t2 x36.50 y59.00
t2 x37.50 y59.00
t2 x38.50 y59.00
t2 x39.50 y59.00
t2 x40.50 y59.00
t2 x41.50 y59.00
t1 x42.00 y58.50
t132 x51.00 y58.50
t132 x53.00 y58.50
t132 x70.00 y58.50
t132 x72.00 y58.50
t132 x1.00 y59.50
t132 x8.00 y59.50
t250 x28.00 y59.50
t1 x30.00 y59.50
t132 x51.00 y59.50
t132 x53.00 y59.50
t132 x70.00 y59.50
t132 x72.00 y59.50
t133 x1.50 y61.00
t132 x1.00 y60.50
t133 x6.50 y61.00
t133 x7.50 y61.00
t132 x8.00 y60.50
t155 x28.00 y60.50
t1 x30.00 y60.50
t132 x51.00 y60.50
t132 x53.00 y60.50
t132 x70.00 y60.50
t132 x72.00 y60.50
t133 x2.50 y62.00
t132 x2.00 y61.50
t133 x5.50 y62.00
t132 x6.00 y61.50
t155 x28.00 y61.50
t1 x30.00 y61.50
t132 x51.00 y61.50
t132 x53.00 y61.50
t132 x70.00 y61.50
t132 x72.00 y61.50
t133 x79.50 y61.00
t132 x79.00 y61.50
t133 x80.50 y61.00
t133 x81.50 y61.00
t133 x82.50 y61.00
t133 x83.50 y61.00
t133 x84.50 y61.00
t133 x85.50 y61.00
t133 x86.50 y61.00
t133 x87.50 y61.00
t133 x88.50 y61.00
t132 x89.00 y61.50
t132 x3.00 y62.50
t132 x5.00 y62.50
t156 x25.50 y62.00
t155 x25.00 y62.50
t156 x26.50 y62.00
t156 x27.50 y62.00
t156 x30.50 y62.00
t156 x31.50 y62.00
t156 x32.50 y62.00
t156 x33.50 y62.00
t156 x34.50 y62.00
t156 x35.50 y62.00
t156 x36.50 y62.00
t156 x37.50 y62.00
t156 x38.50 y62.00
t156 x39.50 y62.00
t156 x40.50 y62.00
t156 x41.50 y62.00
t133 x42.50 y62.00
t133 x43.50 y62.00
t133 x44.50 y62.00
t133 x45.50 y62.00
t133 x46.50 y62.00
t133 x47.50 y62.00
t133 x48.50 y62.00
t133 x49.50 y62.00
t133 x50.50 y62.00
t133 x53.50 y62.00
t133 x54.50 y62.00
t132 x55.00 y62.50
t132 x70.00 y62.50
t132 x72.00 y62.50
t132 x79.00 y62.50
t132 x89.00 y62.50
t133 x2.50 y63.00
t132 x2.00 y63.50
t133 x5.50 y63.00
t132 x6.00 y63.50
t133 x15.50 y63.00
t132 x15.00 y63.50
t133 x16.50 y63.00
t133 x17.50 y63.00
t133 x18.50 y63.00
t133 x19.50 y63.00
t133 x20.50 y63.00
t133 x21.50 y63.00
t133 x22.50 y63.00
t132 x23.00 y63.50
t155 x25.00 y63.50
t133 x42.50 y64.00
t133 x43.50 y64.00
t133 x44.50 y64.00
t133 x45.50 y64.00
t133 x46.50 y64.00
t133 x47.50 y64.00
t133 x48.50 y64.00
t133 x49.50 y64.00
t133 x50.50 y64.00
t133 x51.50 y64.00
t133 x52.50 y64.00
t132 x55.00 y63.50
t132 x70.00 y63.50
t132 x72.00 y63.50
t132 x79.00 y63.50
t132 x89.00 y63.50
t133 x1.50 y64.00
t132 x1.00 y64.50
t133 x6.50 y64.00
t133 x7.50 y64.00
t133 x8.50 y64.00
t133 x9.50 y64.00
t133 x10.50 y64.00
t133 x11.50 y64.00
t133 x12.50 y64.00
t132 x13.00 y64.50
t132 x15.00 y64.50
t132 x23.00 y64.50
t155 x25.00 y64.50
t1 x42.00 y64.50
t132 x53.00 y64.50
t132 x55.00 y64.50
t132 x70.00 y64.50
t132 x72.00 y64.50
t132 x79.00 y64.50
t132 x89.00 y64.50
t132 x1.00 y65.50
t132 x13.00 y65.50
t132 x15.00 y65.50
t132 x23.00 y65.50
t155 x25.00 y65.50
t1 x42.00 y65.50
t132 x53.00 y65.50
t132 x55.00 y65.50
t2 x62.50 y65.00
t1 x62.00 y65.50
t2 x63.50 y65.00
t2 x64.50 y65.00
t2 x65.50 y65.00
t2 x66.50 y65.00
t2 x67.50 y65.00
t2 x68.50 y65.00
t2 x69.50 y65.00
t2 x72.50 y65.00
t2 x73.50 y65.00
t2 x74.50 y65.00
t2 x75.50 y65.00
t2 x76.50 y65.00
t2 x77.50 y65.00
t2 x78.50 y65.00
t132 x89.00 y65.50
t132 x1.00 y66.50
t133 x13.50 y66.00
t133 x14.50 y66.00
t132 x23.00 y66.50
t155 x25.00 y66.50
t1 x42.00 y66.50
t132 x53.00 y66.50
t132 x55.00 y66.50
t1 x62.00 y66.50
t2 x64.50 y67.00
t2 x65.50 y67.00
t2 x66.50 y67.00
t2 x67.50 y67.00
t2 x68.50 y67.00
t2 x69.50 y67.00
t2 x70.50 y67.00
t2 x71.50 y67.00
t2 x72.50 y67.00
t2 x73.50 y67.00
t2 x74.50 y67.00
t2 x75.50 y67.00
t2 x76.50 y67.00
t2 x77.50 y67.00
t2 x78.50 y67.00
t132 x89.00 y66.50
t132 x1.00 y67.50
t133 x13.50 y68.00
t133 x14.50 y68.00
t132 x23.00 y67.50
t155 x25.00 y67.50
t1 x42.00 y67.50
t132 x53.00 y67.50
t132 x55.00 y67.50
t1 x62.00 y67.50
t1 x64.00 y67.50
t132 x79.00 y67.50
t132 x89.00 y67.50
t132 x1.00 y68.50
t132 x13.00 y68.50
t132 x15.00 y68.50
t132 x23.00 y68.50
t2 x25.50 y69.00
t155 x25.00 y68.50
t2 x28.50 y69.00
t2 x29.50 y69.00
t2 x30.50 y69.00
t2 x31.50 y69.00
t2 x32.50 y69.00
t2 x33.50 y69.00
t2 x34.50 y69.00
t2 x35.50 y69.00
t2 x36.50 y69.00
t2 x37.50 y69.00
t2 x38.50 y69.00
t2 x39.50 y69.00
t2 x40.50 y69.00
t2 x41.50 y69.00
t1 x42.00 y68.50
t132 x53.00 y68.50
t132 x55.00 y68.50
t1 x62.00 y68.50
t1 x64.00 y68.50
t132 x79.00 y68.50
t132 x89.00 y68.50
t132 x1.00 y69.50
t132 x13.00 y69.50
t132 x15.00 y69.50
t132 x23.00 y69.50
t155 x26.00 y69.50
t1 x28.00 y69.50
t132 x53.00 y69.50
t132 x55.00 y69.50
t1 x62.00 y69.50
t1 x64.00 y69.50
t132 x79.00 y69.50
t132 x89.00 y69.50
t132 x1.00 y70.50
t132 x13.00 y70.50
t132 x15.00 y70.50
t132 x23.00 y70.50
t248 x26.00 y70.50
t1 x28.00 y70.50
t132 x53.00 y70.50
t132 x55.00 y70.50
t1 x62.00 y70.50
t1 x64.00 y70.50
t132 x79.00 y70.50
t132 x89.00 y70.50
t132 x1.00 y71.50
t132 x13.00 y71.50
t132 x15.00 y71.50
t132 x23.00 y71.50
t249 x25.50 y71.00
t248 x25.00 y71.50
t249 x28.50 y71.00
t249 x29.50 y71.00
t249 x30.50 y71.00
t249 x31.50 y71.00
t249 x32.50 y71.00
t1 x33.00 y71.50
t249 x35.50 y71.00
t248 x35.00 y71.50
t249 x36.50 y71.00
t249 x37.50 y71.00
t249 x38.50 y71.00
t249 x39.50 y71.00
t249 x40.50 y71.00
t249 x41.50 y71.00
t249 x42.50 y71.00
t249 x43.50 y71.00
t249 x44.50 y71.00
t249 x45.50 y71.00
t249 x46.50 y71.00
t249 x47.50 y71.00
t1 x48.00 y71.50
t251 x50.50 y71.00
t250 x50.00 y71.50
t251 x51.50 y71.00
t251 x52.50 y71.00
t251 x55.50 y71.00
t251 x56.50 y71.00
t251 x57.50 y71.00
t251 x58.50 y71.00
t1 x59.00 y71.50
t1 x62.00 y71.50
t1 x64.00 y71.50
t132 x79.00 y71.50
t132 x89.00 y71.50
t132 x1.00 y72.50
t132 x13.00 y72.50
t132 x15.00 y72.50
t132 x23.00 y72.50
t248 x25.00 y72.50
t1 x33.00 y72.50
t248 x35.00 y72.50
t1 x48.00 y72.50
t250 x50.00 y72.50
t1 x59.00 y72.50
t1 x62.00 y72.50
t1 x64.00 y72.50
t133 x79.50 y73.00
t132 x79.00 y72.50
t133 x80.50 y73.00
t133 x81.50 y73.00
t133 x82.50 y73.00
t133 x83.50 y73.00
t133 x84.50 y73.00
t133 x85.50 y73.00
t133 x86.50 y73.00
t133 x87.50 y73.00
t133 x88.50 y73.00
t132 x89.00 y72.50
t133 x1.50 y74.00
t132 x1.00 y73.50
t133 x2.50 y74.00
t133 x3.50 y74.00
t133 x4.50 y74.00
t133 x5.50 y74.00
t133 x6.50 y74.00
t133 x7.50 y74.00
t133 x8.50 y74.00
t133 x9.50 y74.00
t133 x10.50 y74.00
t133 x11.50 y74.00
t133 x12.50 y74.00
t132 x13.00 y73.50
t132 x15.00 y73.50
t133 x19.50 y74.00
t133 x20.50 y74.00
t133 x21.50 y74.00
t133 x22.50 y74.00
t132 x23.00 y73.50
t248 x25.00 y73.50
t249 x33.50 y73.00
t249 x34.50 y73.00
t1 x48.00 y73.50
t250 x50.00 y73.50
t1 x59.00 y73.50
t1 x62.00 y73.50
t1 x64.00 y73.50
t133 x15.50 y75.00
t132 x15.00 y74.50
t133 x18.50 y75.00
t132 x19.00 y74.50
t248 x25.00 y74.50
t2 x33.50 y75.00
t2 x34.50 y75.00
t249 x48.50 y74.00
t251 x49.50 y74.00
t1 x59.00 y74.50
t1 x62.00 y74.50
t1 x64.00 y74.50
t1 x16.00 y75.50
t1 x18.00 y75.50
t248 x25.00 y75.50
t1 x33.00 y75.50
t248 x35.00 y75.50
t2 x48.50 y76.00
t2 x49.50 y76.00
t1 x59.00 y75.50
t2 x61.50 y75.00
t1 x61.00 y75.50
t2 x64.50 y75.00
t2 x65.50 y75.00
t2 x66.50 y75.00
t2 x67.50 y75.00
t2 x68.50 y75.00
t2 x69.50 y75.00
t2 x70.50 y75.00
t1 x71.00 y75.50
t133 x1.50 y76.00
t132 x1.00 y76.50
t133 x2.50 y76.00
t133 x3.50 y76.00
t133 x4.50 y76.00
t133 x5.50 y76.00
t133 x6.50 y76.00
t133 x7.50 y76.00
t133 x8.50 y76.00
t133 x9.50 y76.00
t132 x10.00 y76.50
t2 x15.50 y76.00
t1 x15.00 y76.50
t2 x18.50 y76.00
t1 x19.00 y76.50
t248 x25.00 y76.50
t1 x33.00 y76.50
t248 x35.00 y76.50
t1 x48.00 y76.50
t250 x50.00 y76.50
t1 x59.00 y76.50
t1 x61.00 y76.50
t1 x71.00 y76.50
t2 x73.50 y76.00
t1 x73.00 y76.50
t2 x74.50 y76.00
t2 x75.50 y76.00
t2 x76.50 y76.00
t2 x77.50 y76.00
t2 x78.50 y76.00
t2 x79.50 y76.00
t2 x80.50 y76.00
t2 x81.50 y76.00
t2 x82.50 y76.00
t2 x83.50 y76.00
t2 x84.50 y76.00
t2 x85.50 y76.00
t2 x86.50 y76.00
t2 x87.50 y76.00
t2 x88.50 y76.00
t1 x89.00 y76.50
t132 x1.00 y77.50
t133 x10.50 y77.00
t2 x11.50 y77.00
t2 x12.50 y77.00
t2 x13.50 y77.00
t2 x14.50 y77.00
t2 x19.50 y77.00
t2 x20.50 y77.00
t2 x21.50 y77.00
